id,Grid_ID,Lat,Lon,centroid_x,centroid_y,NDVI,geometry,landcover,Water,dist_to_water,burned_area,elevation,poaching_risk,image_path
00000000000000000f9f,3999,-25.161296942,31.99681952800001,1003977.964650586,7207832.448032118,0.2725289529893728,"POLYGON ((32.00581761904525 -25.17029665770949, 32.00581761904525 -25.1522952814487, 31.987820664771565 -25.152295274306613, 31.987820664771565 -25.17029666123879, 32.00581761904525 -25.17029665770949))",30.000000000000423,16.58483033932137,448.4524340068274,0.0901960784313725,156.69225903174564,Medium,grid_patches_final_png\grid_3999.png
00000000000000000fca,4042,-25.035296941999988,31.99681952800001,1004496.683209576,7221818.663784051,0.3340146265771922,"POLYGON ((32.00581761904525 -25.04429581914242, 32.00581761904525 -25.026298850103885, 31.987820664771565 -25.02629892457646, 31.987820664771565 -25.044295824724344, 32.00581761904525 -25.04429581914242))",30.0,,4249.749423988791,0.0,243.938974240763,Low,grid_patches_final_png\grid_4042.png
0000000000000000105c,4188,-24.891296941999983,31.99681952800001,1005086.5182153188,7237802.841724664,0.3318778881237207,"POLYGON ((32.00581761904525 -24.900298103750938, 32.00581761904525 -24.88229668633587, 31.987820664771565 -24.882296653969753, 31.987820664771565 -24.90029808578092, 32.00581761904525 -24.900298103750938))",29.99999999999964,,9588.66812343223,0.0,293.2988228959455,Low,grid_patches_final_png\grid_4188.png
00000000000000001063,4195,-24.83729694199998,31.99681952800001,1005306.8844230138,7243796.889640132,0.3031700971966398,"POLYGON ((32.00581761904525 -24.84629838280767, 32.00581761904525 -24.8282969887336, 31.987820664771565 -24.828296992962265, 31.987820664771565 -24.846298321493283, 32.00581761904525 -24.84629838280767))",20.000000000000064,,4208.894076863634,8.639215686274508,289.0723680158512,Medium,grid_patches_final_png\grid_4195.png
00000000000000001065,4197,-24.819296941999976,31.99681952800001,1005380.2401415302,7245794.903336693,0.3117642947894593,"POLYGON ((32.00581761904525 -24.8282969887336, 32.00581761904525 -24.810295532398268, 31.987820664771565 -24.81029560190814, 31.987820664771565 -24.828296992962265, 32.00581761904525 -24.8282969887336))",30.00000000000002,,3000.905951237257,2.054901960784313,295.2986936112463,Medium,grid_patches_final_png\grid_4197.png
00000000000000001097,4247,-24.585296941999967,31.99681952800001,1006329.3251708488,7271768.978191929,0.2396032536364888,"POLYGON ((32.00581761904525 -24.594296702877518, 32.00581761904525 -24.57629532851751, 31.987820664771565 -24.576295337505016, 31.987820664771565 -24.594296730730182, 32.00581761904525 -24.594296702877518))",19.99999999999999,,14354.728960275605,0.0,257.697097676771,Medium,grid_patches_final_png\grid_4247.png
0000000000000000109a,4250,-24.53129694199996,31.99681952800001,1006547.1466428576,7277762.968334445,0.2578739207188898,"POLYGON ((32.00581761904525 -24.540296983163667, 32.00581761904525 -24.52229558242164, 31.987820664771565 -24.522295614519294, 31.987820664771565 -24.5402970349484, 32.00581761904525 -24.540296983163667))",20.00000000000004,,8355.46401926153,0.0,291.1731652292578,Medium,grid_patches_final_png\grid_4250.png
00000000000000000f09,3849,-25.359296942,31.996819528000017,1003157.9144605588,7185853.995215675,0.3537514547041754,"POLYGON ((32.00581761904525 -25.36829851944984, 32.00581761904525 -25.350297142976537, 31.987820664771565 -25.350297157735803, 31.987820664771565 -25.368298542289654, 32.00581761904525 -25.36829851944984))",29.99999999999978,,3796.163958193989,15.490196078431374,273.79590563623896,Medium,grid_patches_final_png\grid_3849.png
00000000000000000f15,3861,-25.341296942,31.996819528000017,1003232.7128085088,7187852.042144688,0.3473839939742727,"POLYGON ((32.00581761904525 -25.350297142976537, 32.00581761904525 -25.33229579101791, 31.987820664771565 -25.33229579746886, 31.987820664771565 -25.350297157735803, 32.00581761904525 -25.350297142976537))",30.00000000000008,,3119.2944986600974,16.015686274509804,270.7691437634088,Medium,grid_patches_final_png\grid_3861.png
00000000000000000f17,3863,-25.323296942,31.996819528000017,1003307.4615121926,7189850.087919072,0.3563289494353308,"POLYGON ((32.00581761904525 -25.33229579101791, 32.00581761904525 -25.31429882195694, 31.987820664771565 -25.314298820458557, 31.987820664771565 -25.33229579746886, 32.00581761904525 -25.33229579101791))",30.000000000000057,,2681.1591548461,16.015686274509804,305.1016168354301,Medium,grid_patches_final_png\grid_3863.png
00000000000000000f19,3865,-25.30529694199999,31.996819528000017,1003382.1605643112,7191848.132539447,0.3571784871088057,"POLYGON ((32.00581761904525 -25.31429882195694, 32.00581761904525 -25.296297454661946, 31.987820664771565 -25.29629744438827, 31.987820664771565 -25.314298820458557, 32.00581761904525 -25.31429882195694))",30.00000000000004,,3299.43793770499,16.015686274509804,307.2582564008714,Medium,grid_patches_final_png\grid_3865.png
00000000000000000f1e,3870,-25.269296942,31.996819528000017,1003531.4096846784,7195844.218320624,0.2804877495447809,"POLYGON ((32.00581761904525 -25.27829604731998, 32.00581761904525 -25.260299120103237, 31.987820664771565 -25.260299172802533, 31.987820664771565 -25.278296108661053, 32.00581761904525 -25.27829604731998))",29.999999999999982,,6338.2957242926095,6.137254901960785,279.0777008775769,Medium,grid_patches_final_png\grid_3870.png
00000000000000000f2a,3882,-25.215296942,31.996819528000017,1003754.9107962848,7201838.338352743,0.2706702200888334,"POLYGON ((32.00581761904525 -25.22429631493801, 32.00581761904525 -25.206294962335225, 31.987820664771565 -25.20629498588599, 31.987820664771565 -25.22429634843792, 32.00581761904525 -25.22429631493801))",30.0,,3311.594792160382,0.0,240.01789279106228,Medium,grid_patches_final_png\grid_3882.png
00000000000000000f2c,3884,-25.197296942,31.996819528000017,1003829.3117859964,7203836.376062013,0.2483839888311954,"POLYGON ((32.00581761904525 -25.206294962335225, 32.00581761904525 -25.18829803137395, 31.987820664771565 -25.18829804533361, 31.987820664771565 -25.20629498588599, 32.00581761904525 -25.206294962335225))",29.99999999999978,,2775.2588641845377,0.0,195.94497458213084,Medium,grid_patches_final_png\grid_3884.png
00000000000000000fa0,4000,-25.14329694199999,31.996819528000017,1004052.2165109474,7209830.48229419,0.3039085217629479,"POLYGON ((32.00581761904525 -25.1522952814487, 32.00581761904525 -25.13429834341693, 31.987820664771565 -25.134298325961122, 31.987820664771565 -25.152295274306613, 32.00581761904525 -25.1522952814487))",30.000000000000025,,1828.2240284623256,8.337254901960783,168.22837105688689,Medium,grid_patches_final_png\grid_4000.png
00000000000000000fa3,4003,-25.125296941999995,31.996819528000017,1004126.418647018,7211828.51540844,0.3140479338062497,"POLYGON ((32.00581761904525 -25.13429834341693, 32.00581761904525 -25.116296897547006, 31.987820664771565 -25.116296949585355, 31.987820664771565 -25.134298325961122, 32.00581761904525 -25.13429834341693))",30.000000000000004,,3300.7973615907035,12.96078431372549,178.2268254621998,Medium,grid_patches_final_png\grid_4003.png
00000000000000000fa4,4004,-25.107296941999987,31.996819528000017,1004200.571051552,7213826.547375483,0.318278905207883,"POLYGON ((32.00581761904525 -25.116296897547006, 32.00581761904525 -25.098295545781465, 31.987820664771565 -25.098295505764984, 31.987820664771565 -25.116296949585355, 32.00581761904525 -25.116296897547006))",30.000000000000064,,4966.662140909966,10.709803921568628,181.3035442485576,Medium,grid_patches_final_png\grid_4004.png
00000000000000000fc6,4038,-25.07129694199999,31.996819528000017,1004348.7266370504,7217822.607870445,0.323962683326147,"POLYGON ((32.00581761904525 -25.080298568172985, 32.00581761904525 -25.062297178899932, 31.987820664771565 -25.06229719661191, 31.987820664771565 -25.080298597772547, 32.00581761904525 -25.080298568172985))",29.99999999999977,,4112.874528084656,4.003921568627451,205.7997442785401,Medium,grid_patches_final_png\grid_4038.png
00000000000000000fce,4046,-24.999296941999983,31.996819528000017,1004644.4407113376,7225814.715121284,0.3366306489530989,"POLYGON ((32.00581761904525 -25.00829748494471, 32.00581761904525 -24.990296084694048, 31.987820664771565 -24.99029613366566, 31.987820664771565 -25.00829746611605, 32.00581761904525 -25.00829748494471))",30.00000000000006,,5350.397705582589,0.0,273.93080251486447,Low,grid_patches_final_png\grid_4046.png
00000000000000000fdc,4060,-24.96329694199998,31.996819528000017,1004791.9990846246,7229810.761887132,0.3387836639629289,"POLYGON ((32.00581761904525 -24.972299172386325, 32.00581761904525 -24.95429779884438, 31.987820664771565 -24.954297821919443, 31.987820664771565 -24.97229920883684, 32.00581761904525 -24.972299172386325))",30.00000000000022,,4545.384057800561,0.0,258.7661650299145,Low,grid_patches_final_png\grid_4060.png
00000000000000000fde,4062,-24.94529694199998,31.996819528000017,1004865.7035800766,7231808.783557348,0.3649728196427713,"POLYGON ((32.00581761904525 -24.95429779884438, 32.00581761904525 -24.936296406265512, 31.987820664771565 -24.9362964157103, 31.987820664771565 -24.954297821919443, 32.00581761904525 -24.95429779884438))",30.000000000000043,,2588.3130361649046,0.0,280.1254915968826,Low,grid_patches_final_png\grid_4062.png
00000000000000000fe0,4064,-24.92729694199998,31.996819528000017,1004939.3582718036,7233806.804086588,0.3795958947140089,"POLYGON ((32.00581761904525 -24.936296406265512, 32.00581761904525 -24.918295000001276, 31.987820664771565 -24.918294995560707, 31.987820664771565 -24.9362964157103, 32.00581761904525 -24.936296406265512))",30.000000000000057,1.0,946.038353638202,0.0,317.29193166788707,Medium,grid_patches_final_png\grid_4064.png
0000000000000000105e,4190,-24.873296941999985,31.996819528000017,1005160.0234527382,7239800.858834744,0.3246537102785449,"POLYGON ((32.00581761904525 -24.88229668633587, 32.00581761904525 -24.864295271293486, 31.987820664771565 -24.864295304976935, 31.987820664771565 -24.882296653969753, 32.00581761904525 -24.88229668633587))",30.00000000000029,,7691.377173789494,0.0,298.8797810560626,Low,grid_patches_final_png\grid_4190.png
00000000000000001061,4193,-24.855296941999978,31.996819528000017,1005233.478857694,7241798.8748063585,0.3144981343002557,"POLYGON ((32.00581761904525 -24.864295271293486, 32.00581761904525 -24.84629838280767, 31.987820664771565 -24.846298321493283, 31.987820664771565 -24.864295304976935, 32.00581761904525 -24.864295271293486))",20.0,,5865.482920742399,5.584313725490196,307.99335299427594,Medium,grid_patches_final_png\grid_4193.png
00000000000000001099,4249,-24.54929694199997,31.996819528000017,1006474.5894439752,7275764.9727476,0.2485316349562695,"POLYGON ((32.00581761904525 -24.558298407336014, 32.00581761904525 -24.540296983163667, 31.987820664771565 -24.5402970349484, 31.987820664771565 -24.558298397789752, 32.00581761904525 -24.558298407336014))",30.000000000000064,,10354.304604347162,0.0,300.9183971888165,Medium,grid_patches_final_png\grid_4249.png
0000000000000000109b,4251,-24.51329694199996,31.996819528000017,1006619.6538738392,7279760.962794811,0.2681240300651423,"POLYGON ((32.00581761904525 -24.52229558242164, 32.00581761904525 -24.504298651333187, 31.987820664771565 -24.5042986640747, 31.987820664771565 -24.522295614519294, 32.00581761904525 -24.52229558242164))",19.99999999999996,,6360.16128106812,0.0,269.353595189873,Medium,grid_patches_final_png\grid_4251.png
00000000000000001192,4498,-24.47729694199996,31.996819528000017,1006764.5184037876,7283756.948338643,0.2587936531133626,"POLYGON ((32.00581761904525 -24.486297313667674, 32.00581761904525 -24.468295934770538, 31.987820664771565 -24.468295906767814, 31.987820664771565 -24.48629730617863, 32.00581761904525 -24.486297313667674))",19.99999999999995,,2419.150538048713,0.0,219.0621608639032,Medium,grid_patches_final_png\grid_4498.png
00000000000000001193,4499,-24.45929694199996,31.996819528000017,1006836.8756886104,7285754.939423381,0.257516649135968,"POLYGON ((32.00581761904525 -24.468295934770538, 32.00581761904525 -24.45029896124739, 31.987820664771565 -24.450298993811483, 31.987820664771565 -24.468295906767814, 32.00581761904525 -24.468295934770538))",20.00000000000003,13.136690647482018,739.5118216504553,0.0,183.27918367275163,Medium,grid_patches_final_png\grid_4499.png
00000000000000001194,4500,-24.44129694199996,31.996819528000017,1006909.1829772448,7287752.929384177,0.2765939066863872,"POLYGON ((32.00581761904525 -24.45029896124739, 32.00581761904525 -24.43229759683718, 31.987820664771565 -24.432297608333993, 31.987820664771565 -24.450298993811483, 32.00581761904525 -24.45029896124739))",20.000000000000007,,1361.2545768263767,0.0,202.12656222093352,Medium,grid_patches_final_png\grid_4500.png
00000000000000000f1b,3867,-25.28729694199999,31.99681952800002,1003456.8099575698,7193846.176006423,0.3288926184662526,"POLYGON ((32.00581761904525 -25.296297454661946, 32.00581761904525 -25.27829604731998, 31.987820664771565 -25.278296108661053, 31.987820664771565 -25.29629744438827, 32.00581761904525 -25.296297454661946))",29.99999999999984,,4769.009168553638,16.356862745098038,302.65913874908904,Medium,grid_patches_final_png\grid_3867.png
00000000000000000f28,3880,-25.233296942000003,31.99681952800002,1003680.4601113136,7199840.299493163,0.2750597256577689,"POLYGON ((32.00581761904525 -25.242297729520846, 32.00581761904525 -25.22429631493801, 31.987820664771565 -25.22429634843792, 31.987820664771565 -25.242297772740493, 32.00581761904525 -25.242297729520846))",30.00000000000001,,4240.652741380387,0.0,281.0754729573674,Medium,grid_patches_final_png\grid_3880.png
00000000000000000fa6,4006,-25.089296941999987,31.99681952800002,1004274.673717308,7215824.578195943,0.3156138927273795,"POLYGON ((32.00581761904525 -25.098295545781465, 32.00581761904525 -25.080298568172985, 31.987820664771565 -25.080298597772547, 31.987820664771565 -25.098295505764984, 32.00581761904525 -25.098295545781465))",30.00000000000004,,5267.9022692853605,6.96078431372549,184.13926070867325,Medium,grid_patches_final_png\grid_4006.png
00000000000000000fcc,4044,-25.017296941999987,31.99681952800002,1004570.586847911,7223816.690024402,0.3346744285011851,"POLYGON ((32.00581761904525 -25.026298850103885, 32.00581761904525 -25.00829748494471, 31.987820664771565 -25.00829746611605, 31.987820664771565 -25.02629892457646, 32.00581761904525 -25.026298850103885))",30.000000000000025,,4531.159028154159,0.0,263.30320442901075,Low,grid_patches_final_png\grid_4044.png
00000000000000000fda,4058,-24.98129694199998,31.99681952800002,1004718.2447926446,7227812.739075319,0.3219716699635536,"POLYGON ((32.00581761904525 -24.990296084694048, 32.00581761904525 -24.972299172386325, 31.987820664771565 -24.97229920883684, 31.987820664771565 -24.99029613366566, 32.00581761904525 -24.990296084694048))",29.99999999999976,,5742.877142345536,0.0,251.22038477815084,Low,grid_patches_final_png\grid_4058.png
00000000000000000fe2,4066,-24.909296941999983,31.99681952800002,1005012.9631526134,7235804.823475487,0.3672951909588492,"POLYGON ((32.00581761904525 -24.918295000001276, 32.00581761904525 -24.900298103750938, 31.987820664771565 -24.90029808578092, 31.987820664771565 -24.918294995560707, 32.00581761904525 -24.918295000001276))",30.00000000000004,,7546.910145352662,0.0,319.50628452175863,Low,grid_patches_final_png\grid_4066.png
00000000000000001071,4209,-24.801296941999976,31.99681952800002,1005453.5460060808,7247792.91589667,0.3036942090842329,"POLYGON ((32.00581761904525 -24.810295532398268, 32.00581761904525 -24.792298619151513, 31.987820664771565 -24.79229867359053, 31.987820664771565 -24.81029560190814, 32.00581761904525 -24.810295532398268))",20.000000000000018,,1624.4842736036842,0.0,246.2122743523745,Low,grid_patches_final_png\grid_4209.png
